genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00192	C804_00192		7895	8626	-	732		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00193	C804_00193		8664	9959	-	1296		phosphoenolpyruvate phosphomutase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00194	C804_00194		9969	11117	-	1149		2-aminoethylphosphonate aminotransferase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00195	C804_00195		11118	13064	-	1947		YidC/Oxa1 family membrane protein insertase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00196	C804_00196		13079	13321	-	243		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00197	C804_00197		13423	13617	-	195		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00198	C804_00198		13712	14575	-	864		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00199	C804_00199		14590	15810	-	1221		threonine ammonia-lyase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00200	C804_00200		15822	17120	-	1299		signal recognition particle-docking protein FtsY				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00201	C804_00201		17143	17874	-	732		YebC/PmpR family DNA-binding regulatory protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00202	C804_00202		17922	19304	-	1383		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00203	C804_00203		19457	19798	-	342		mRNA interferase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00204	C804_00204		19881	21041	-	1161		alanine racemase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00205	C804_00205		21063	22577	-	1515		YjeF family domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00206	C804_00206		22609	23259	-	651		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00207	C804_00207		23285	24019	-	735		redox-sensing transcriptional repressor				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00208	C804_00208		24113	26020	+	1908		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00209	C804_00209		26106	27146	+	1041		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00210	C804_00210		27219	28430	-	1212		isocitrate dehydrogenase, NADP-dependent				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00211	C804_00211		28458	29141	-	684		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00212	C804_00212		29201	30619	-	1419		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00213	C804_00213		30753	31688	-	936		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00214	C804_00214		31815	33203	-	1389		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00215	C804_00215		33203	34864	-	1662		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00216	C804_00216		34938	35735	-	798		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00217	C804_00217		35980	36972	-	993		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00218	C804_00218		36990	38429	-	1440		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00219	C804_00219		38469	40394	-	1926		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00220	C804_00220		40422	46247	-	5826		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000005	RefSeq	CDS		C804_00221	C804_00221		46332	46856	-	525		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000006	RefSeq	CDS		C804_00222	C804_00222		1	101	-	101		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000006	RefSeq	CDS		C804_00223	C804_00223		175	480	-	306		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00224	C804_00224		1	212	-	212		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00225	C804_00225		221	1423	-	1203		SrtB family sortase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00226	C804_00226		1592	7789	-	6198		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00227	C804_00227		8032	8325	+	294		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00228	C804_00228		8441	8968	+	528		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00229	C804_00229		8955	9254	+	300		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00230	C804_00230		9214	11952	-	2739		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00231	C804_00231		12029	13192	-	1164		SrtB family sortase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00232	C804_00232		13298	14146	-	849		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00233	C804_00233		14170	16587	-	2418		leucine-tRNA ligase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00234	C804_00234		16940	17302	-	363		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00235	C804_00235		17350	17583	-	234		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00236	C804_00236		17693	18298	-	606		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00237	C804_00237		18400	19536	-	1137		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00238	C804_00238		19884	20369	-	486		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00239	C804_00239		20473	21315	-	843		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00240	C804_00240		21561	22322	+	762		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00241	C804_00241		22600	22986	-	387		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00242	C804_00242		23032	23985	-	954		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00243	C804_00243		24045	25028	-	984		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00244	C804_00244		25134	26870	-	1737		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00245	C804_00245		27053	27994	-	942		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00246	C804_00246		27957	29822	-	1866		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00247	C804_00247		30118	31635	+	1518		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00248	C804_00248		31999	32976	+	978		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00249	C804_00249		33008	33676	-	669		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00250	C804_00250		33673	34413	-	741		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00251	C804_00251		34534	35124	-	591		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00252	C804_00252		35325	37433	-	2109		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00253	C804_00253		37455	38321	-	867		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00254	C804_00254		38506	39276	-	771		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00255	C804_00255		39428	39604	-	177		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00256	C804_00256		39604	39837	-	234		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00257	C804_00257		39926	42289	-	2364		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00258	C804_00258		42544	42768	-	225		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00259	C804_00259		43355	43594	+	240		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00260	C804_00260		43958	44098	-	141		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00261	C804_00261		44117	45181	-	1065		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00262	C804_00262		45184	45951	-	768		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00263	C804_00263		45936	47801	-	1866		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00264	C804_00264		47794	48408	-	615		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00265	C804_00265		48399	49025	-	627		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00266	C804_00266		49032	50327	-	1296		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00267	C804_00267		50340	52025	-	1686		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00268	C804_00268		52029	58187	-	6159		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00269	C804_00269		58218	58442	-	225		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00270	C804_00270		59336	60670	+	1335		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00271	C804_00271		60774	61628	-	855		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00272	C804_00272		61699	62130	-	432		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00273	C804_00273		62123	62863	-	741		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00274	C804_00274		62952	64232	-	1281		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00275	C804_00275		64705	64935	-	231		excisionase family DNA binding domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00276	C804_00276		65111	65731	+	621		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00277	C804_00277		65849	67147	+	1299		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00278	C804_00278		67304	67942	-	639		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00279	C804_00279		68307	69080	-	774		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00281	C804_00281		69595	70146	-	552		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00282	C804_00282		70160	72202	-	2043		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00283	C804_00283		72221	74632	-	2412		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00284	C804_00284		74652	75158	-	507		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00285	C804_00285		75171	75896	-	726		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00286	C804_00286		75951	76670	-	720		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00287	C804_00287		76825	77871	+	1047		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00288	C804_00288		78088	79230	+	1143		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00289	C804_00289		79289	80989	-	1701		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00290	C804_00290		81065	83602	-	2538		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00291	C804_00291		83599	84279	-	681		ABC transporter ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00292	C804_00292		84443	85390	-	948		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00293	C804_00293		85455	86129	-	675		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00294	C804_00294		86166	86615	-	450		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00295	C804_00295		86662	87546	-	885		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00296	C804_00296		88024	89409	-	1386		phosphopyruvate hydratase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00297	C804_00297		89500	90849	-	1350		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00298	C804_00298		91041	92582	-	1542		2,3-bisphosphoglycerate-independent phosphoglycerate mutase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00299	C804_00299		92712	94022	-	1311		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00300	C804_00300		94057	96591	-	2535		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00301	C804_00301		97002	98747	+	1746		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00302	C804_00302		98773	100554	+	1782		ATP-binding cassette, subfamily B, bacterial				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00303	C804_00303		100615	100869	-	255		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00304	C804_00304		100944	101801	-	858		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00305	C804_00305		101816	102457	-	642		thiamine pyrophosphokinase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00306	C804_00306		102606	104348	-	1743		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00307	C804_00307		104361	105647	-	1287		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00308	C804_00308		105764	107056	-	1293		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00309	C804_00309		107309	108934	+	1626		diguanylate cyclase (GGDEF) domain-containing protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00310	C804_00310		109018	109776	-	759		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00311	C804_00311		109953	111494	-	1542		flotillin				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00312	C804_00312		111678	112517	-	840		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00313	C804_00313		112546	113007	-	462		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00314	C804_00314		113028	113621	-	594		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00315	C804_00315		113903	115921	+	2019		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00316	C804_00316		115918	116370	+	453		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00317	C804_00317		116383	116772	+	390		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00318	C804_00318		116775	118547	+	1773		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00319	C804_00319		118530	119543	-	1014		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00320	C804_00320		119577	122465	-	2889		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00321	C804_00321		122980	127470	-	4491		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00322	C804_00322		127460	128350	-	891		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00323	C804_00323		128347	129315	-	969		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00324	C804_00324		129364	130656	-	1293		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00325	C804_00325		130686	131603	-	918		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00326	C804_00326		131600	132529	-	930		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00327	C804_00327		132542	134533	-	1992		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00328	C804_00328		134693	135925	-	1233		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00329	C804_00329		135965	136690	-	726		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00330	C804_00330		136719	138059	-	1341		butyryl-CoA:acetate CoA-transferase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00331	C804_00331		138114	138548	-	435		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00332	C804_00332		138729	140027	+	1299		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00333	C804_00333		140095	140862	-	768		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00334	C804_00334		140883	141365	-	483		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00335	C804_00335		141393	142772	-	1380		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00336	C804_00336		142798	144213	-	1416		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000007	RefSeq	CDS		C804_00337	C804_00337		144250	146298	-	2049		hypothetical protein				
